timestamp,cpu_pct,mem_kb,net_in_kb_s,net_out_kb_s
2013-08-24 11:32:20,0.0,0.0,0.0,0.0
2013-08-24 11:32:36,47.83022257425448,113227.65448028673,35.7310803891449,6.18489503328213
2013-08-24 11:37:20,0.0,0.0,0.0,0.0
2013-08-24 11:37:36,42.98883354149104,121652.01433691756,28.342652329749104,7.70967741935484
2013-08-24 11:42:20,0.0,0.0,0.0,0.0
2013-08-24 11:42:36,39.33072294399641,125940.1863799283,28.120430107526886,5.52831541218638
2013-08-24 11:47:20,0.0,0.0,0.0,0.0
2013-08-24 11:47:36,39.26578208770251,94248.47004608293,27.499897593445983,6.688837685611878
2013-08-24 11:52:20,0.0,0.0,0.0,0.0
2013-08-24 11:52:36,41.424518328075266,120719.80788530466,29.924014336917562,8.929749103942651
2013-08-24 11:57:20,0.0,0.0,0.0,0.0
2013-08-24 11:57:36,38.88015845153046,103925.70609318996,27.83082437275986,7.301075268817204
2013-08-24 12:02:20,0.0,0.0,0.0,0.0
2013-08-24 12:02:36,46.48325783337994,110867.25161290323,34.82867383512545,7.7448028673835125
2013-08-24 12:07:20,0.0,0.0,0.0,0.0
2013-08-24 12:07:36,44.70182615882436,128704.48172043012,35.894623655913975,8.452329749103942
2013-08-24 12:12:20,0.0,0.0,0.0,0.0
2013-08-24 12:12:36,42.22565902329084,108721.08571428571,29.52181259600614,6.413620071684588
2013-08-24 12:17:20,0.0,0.0,0.0,0.0
2013-08-24 12:17:36,38.19477151870609,105586.9046594982,27.63870967741935,7.025806451612902
2013-08-24 12:22:20,0.0,0.0,0.0,0.0
2013-08-24 12:22:36,41.03812547006913,120490.56487455194,28.521146953405022,4.135483870967742
2013-08-24 12:27:20,0.0,0.0,0.0,0.0
2013-08-24 12:27:36,38.956466739960575,104511.99713261648,33.23225806451613,4.918279569892473
2013-08-24 12:32:20,0.0,0.0,0.0,0.0
2013-08-24 12:32:36,48.25458196701433,104461.25017921148,28.653763440860217,6.150537634408602
2013-08-24 12:37:20,0.0,0.0,0.0,0.0
2013-08-24 12:37:36,42.355984277071684,141621.33865847415,32.87741935483871,5.984229390681003
2013-08-24 12:42:20,0.0,0.0,0.0,0.0
2013-08-24 12:42:36,39.864165517584226,125080.87107014848,29.32401433691756,5.913978494623656
2013-08-24 12:47:20,0.0,0.0,0.0,0.0
2013-08-24 12:47:36,41.90742688985843,114920.65663082436,29.236559139784948,6.140501792114694
2013-08-24 12:52:20,0.0,0.0,0.0,0.0
2013-08-24 12:52:37,40.5926564337957,122895.9569892473,29.92401433691756,6.2559139784946245
2013-08-24 12:57:20,0.0,0.0,0.0,0.0
2013-08-24 12:57:37,39.178613159182284,114671.39600614436,26.287045570916533,6.669226830517153
2013-08-24 13:02:20,0.0,0.0,0.0,0.0
2013-08-24 13:02:37,48.075728948035845,119981.34767025088,32.8494623655914,7.222939068100358
2013-08-24 13:07:20,0.0,0.0,0.0,0.0
2013-08-24 13:07:37,45.81442806736558,139631.7734767025,40.90179211469534,8.246594982078852
2013-08-24 13:12:20,0.0,0.0,0.0,0.0
2013-08-24 13:12:37,42.44907021980287,115035.2917562724,29.591397849462364,5.5935483870967735
2013-08-24 13:17:20,0.0,0.0,0.0,0.0
2013-08-24 13:17:37,40.79107403664159,118160.44444444444,29.573476702508962,6.16774193548387
2013-08-24 13:22:20,0.0,0.0,0.0,0.0
2013-08-24 13:22:37,42.37229238053405,110812.86021505375,37.96917562724014,7.319713261648745
2013-08-24 13:27:20,0.0,0.0,0.0,0.0
2013-08-24 13:27:37,40.68664089509651,108718.46418527709,39.215770609318994,8.76290322580645
2013-08-24 13:32:20,0.0,0.0,0.0,0.0
2013-08-24 13:32:37,49.40928969237276,117164.49892473119,35.12078853046595,8.367383512544803
2013-08-24 13:37:20,0.0,0.0,0.0,0.0
2013-08-24 13:37:37,43.15509513163441,115963.57275985664,32.06810035842294,7.878136200716845
2013-08-24 13:42:20,0.0,0.0,0.0,0.0
2013-08-24 13:42:37,42.43805047192473,112015.53261648746,33.505376344086024,7.194265232974911
2013-08-24 13:47:20,0.0,0.0,0.0,0.0
2013-08-24 13:47:37,40.10019538288991,120585.3577060932,32.66379928315412,7.815770609318997
2013-08-24 13:52:20,0.0,0.0,0.0,0.0
2013-08-24 13:52:37,40.213541791032256,115687.41505376341,29.636559139784943,6.6645161290322585
2013-08-24 13:57:20,0.0,0.0,0.0,0.0
2013-08-24 13:57:37,41.71842690280287,119393.05232974912,29.36200716845878,6.264516129032257
2013-08-24 14:02:20,0.0,0.0,0.0,0.0
2013-08-24 14:02:37,48.98475510717666,126044.32401433693,41.83297491039426,10.192831541218638
2013-08-24 14:07:20,0.0,0.0,0.0,0.0
2013-08-24 14:07:37,58.261985773670254,130378.12616487456,57.41577060931899,10.344086021505376
2013-08-24 14:12:20,0.0,0.0,0.0,0.0
2013-08-24 14:12:37,66.52605098680287,137793.30834613417,49.01577060931899,10.903225806451612
2013-08-24 14:17:20,0.0,0.0,0.0,0.0
2013-08-24 14:17:37,48.164866854630816,129489.9899641577,33.86953405017921,6.709677419354839
2013-08-24 14:22:20,0.0,0.0,0.0,0.0
2013-08-24 14:22:37,45.5658780489534,123171.0166922683,30.954121863799287,5.756989247311829
2013-08-24 14:27:20,0.0,0.0,0.0,0.0
2013-08-24 14:27:37,46.05685728614338,117015.51950844856,32.179109062980025,7.29805427547363
2013-08-24 14:32:20,0.0,0.0,0.0,0.0
2013-08-24 14:32:37,51.18657970851972,114590.02437275987,35.08745519713261,9.88673835125448
2013-08-24 14:37:20,0.0,0.0,0.0,0.0
2013-08-24 14:37:37,46.6914172277276,121017.54695340498,32.949820788530474,7.868100358422939
2013-08-24 14:42:20,0.0,0.0,0.0,0.0
2013-08-24 14:42:37,43.81426170242293,117245.15555555554,34.63304007820137,8.840664711632455
2013-08-24 14:47:20,0.0,0.0,0.0,0.0
2013-08-24 14:47:37,44.31532443387813,122976.77706093188,29.455913978494625,7.286738351254479
2013-08-24 14:52:20,0.0,0.0,0.0,0.0
2013-08-24 14:52:37,44.35843529058672,117299.23793768953,37.359139784946244,9.187096774193549
2013-08-24 14:57:20,0.0,0.0,0.0,0.0
2013-08-24 14:57:37,44.86918443570251,128272.34183307731,31.891756272401434,8.942652329749103
2013-08-24 15:02:20,0.0,0.0,0.0,0.0
2013-08-24 15:02:37,50.878853899609325,121067.45806451612,39.41935483870968,9.081003584229391
2013-08-24 15:07:20,0.0,0.0,0.0,0.0
2013-08-24 15:07:37,48.33390266087456,133597.83225806453,39.03655913978494,8.754838709677419
2013-08-24 15:12:20,0.0,0.0,0.0,0.0
2013-08-24 15:12:37,48.46378532586534,126148.75862775215,38.89032258064516,7.623655913978496
2013-08-24 15:17:20,0.0,0.0,0.0,0.0
2013-08-24 15:17:37,45.56579907978495,112968.26953405018,30.86379928315412,6.25448028673835
2013-08-24 15:22:20,0.0,0.0,0.0,0.0
2013-08-24 15:22:37,46.91073441291039,105005.30158730161,36.604301075268815,8.33548387096774
2013-08-24 15:27:20,0.0,0.0,0.0,0.0
2013-08-24 15:27:37,43.021431987691756,106262.0993343574,31.037992831541214,7.8516129032258055
2013-08-24 15:32:20,0.0,0.0,0.0,0.0
2013-08-24 15:32:37,50.44276796416129,113746.93742959546,31.000716845878134,6.311827956989247
2013-08-24 15:37:20,0.0,0.0,0.0,0.0
2013-08-24 15:37:38,46.471933427867384,115533.38207885303,28.31111111111111,6.444444444444444
2013-08-24 15:42:20,0.0,0.0,0.0,0.0
2013-08-24 15:42:37,45.28385638188888,119178.93620071684,29.54551971326165,7.548387096774194
2013-08-24 15:47:20,0.0,0.0,0.0,0.0
2013-08-24 15:47:37,46.17172103169731,110672.73445980543,32.40963015479144,8.691957146795856
2013-08-24 15:52:20,0.0,0.0,0.0,0.0
2013-08-24 15:52:37,47.744943982817205,111436.81720430107,28.2415770609319,6.822222222222223
2013-08-24 15:57:20,0.0,0.0,0.0,0.0
2013-08-24 15:57:37,47.34327548889965,115606.84219150027,26.858781362007164,6.125448028673834
2013-08-24 16:02:20,0.0,0.0,0.0,0.0
2013-08-24 16:02:37,54.69837566168151,109802.03707117256,35.20358422939068,9.24372759856631
2013-08-24 16:07:20,0.0,0.0,0.0,0.0
2013-08-24 16:07:37,47.66263886867127,124102.11940604198,37.31469534050179,7.611469534050181
2013-08-24 16:12:20,0.0,0.0,0.0,0.0
2013-08-24 16:12:37,49.38654894504609,122837.85560675882,35.95166410650282,8.439119303635433
2013-08-24 16:17:20,0.0,0.0,0.0,0.0
2013-08-24 16:17:37,52.96684566604096,119591.57542242702,32.97347670250896,6.896057347670252
2013-08-24 16:22:20,0.0,0.0,0.0,0.0
2013-08-24 16:22:37,51.39600892489042,128737.88038914492,30.074551971326166,6.784229390681003
2013-08-24 16:27:20,0.0,0.0,0.0,0.0
2013-08-24 16:27:37,47.23447396701179,116925.04618535588,29.788530465949826,7.0752688172043
2013-08-24 16:32:20,0.0,0.0,0.0,0.0
2013-08-24 16:32:37,57.061623445977986,122992.34224270354,38.132616487455195,10.582795698924732
2013-08-24 16:37:20,0.0,0.0,0.0,0.0
2013-08-24 16:37:37,52.672620719211466,134616.3211469534,67.0831541218638,7.5562724014336915
2013-08-24 16:42:20,0.0,0.0,0.0,0.0
2013-08-24 16:42:37,52.25200972124987,118547.81546338968,58.89462365591397,7.108960573476704
2013-08-24 16:47:20,0.0,0.0,0.0,0.0
2013-08-24 16:47:37,48.58362870616693,123725.0164874552,44.18566308243727,6.41505376344086
2013-08-24 16:52:20,0.0,0.0,0.0,0.0
2013-08-24 16:52:37,46.67691177371684,105109.56272401432,34.015770609319,8.989964157706094
2013-08-24 16:57:20,0.0,0.0,0.0,0.0
2013-08-24 16:57:37,45.62529371508961,108193.31326164876,35.84516129032257,7.0236559139784935
2013-08-24 17:02:20,0.0,0.0,0.0,0.0
2013-08-24 17:02:37,55.32414630830006,115850.9937532002,41.733333333333334,8.460931899641578
2013-08-24 17:07:20,0.0,0.0,0.0,0.0
2013-08-24 17:07:37,50.19393277905017,146560.23573988734,40.956272401433694,8.41720430107527
2013-08-24 17:12:20,0.0,0.0,0.0,0.0
2013-08-24 17:12:37,51.55090882992115,126375.65857654889,35.617050691244245,6.646441372247824
2013-08-24 17:17:20,0.0,0.0,0.0,0.0
2013-08-24 17:17:37,51.60159621876455,121609.76783646461,38.39237071172555,7.31710189452125
2013-08-24 17:22:20,0.0,0.0,0.0,0.0
2013-08-24 17:22:37,47.960341670935485,113681.56886840756,37.46308243727598,6.358422939068101
2013-08-24 17:27:20,0.0,0.0,0.0,0.0
2013-08-24 17:27:37,45.201949150234,99478.95913978496,36.718279569892466,6.951971326164875
2013-08-24 17:32:20,0.0,0.0,0.0,0.0
2013-08-24 17:32:38,53.186094610837685,111346.36395289298,35.33548387096774,6.741935483870966
2013-08-24 17:37:20,0.0,0.0,0.0,0.0
2013-08-24 17:37:38,46.694046280512545,129919.81607782899,33.62222222222222,7.281720430107527
2013-08-24 17:42:20,0.0,0.0,0.0,0.0
2013-08-24 17:42:38,44.17122398467384,108018.54910394263,33.18781362007169,6.8293906810035825
2013-08-24 17:47:20,0.0,0.0,0.0,0.0
2013-08-24 17:47:38,43.12743741292473,102102.9878136201,34.1168458781362,8.536917562724016
2013-08-24 17:52:20,0.0,0.0,0.0,0.0
2013-08-24 17:52:38,44.88617017954122,106547.29749103946,34.721863799283156,10.67741935483871
2013-08-24 17:57:20,0.0,0.0,0.0,0.0
2013-08-24 17:57:38,43.08095964534562,102516.02539682543,33.65663082437276,8.93548387096774
2013-08-24 18:02:20,0.0,0.0,0.0,0.0
2013-08-24 18:02:38,52.50079101905119,106912.65622119817,43.22447516641065,9.964260112647208
2013-08-24 18:07:20,0.0,0.0,0.0,0.0
2013-08-24 18:07:38,46.31553019389606,124684.93763440862,39.97992831541219,6.457347670250896
2013-08-24 18:12:20,0.0,0.0,0.0,0.0
2013-08-24 18:12:38,46.31753077520194,114027.79090157156,39.19068100358423,6.721146953405017
2013-08-24 18:17:20,0.0,0.0,0.0,0.0
2013-08-24 18:17:38,44.36990242944393,99294.9122375832,31.533589349718376,6.773732718894008
2013-08-24 18:22:20,0.0,0.0,0.0,0.0
2013-08-24 18:22:38,40.70788575711111,105290.00716845882,34.43512544802867,7.436559139784945
2013-08-24 18:27:20,0.0,0.0,0.0,0.0
2013-08-24 18:27:38,42.24617239271327,93026.51182795699,88.55770609318996,61.688888888888876
2013-08-24 18:32:20,0.0,0.0,0.0,0.0
2013-08-24 18:32:38,50.67807551651562,107951.82549923197,51.805273937532,25.16226318484383
2013-08-24 18:37:20,0.0,0.0,0.0,0.0
2013-08-24 18:37:38,43.22478301245469,125067.75934459806,33.84254992319509,7.326420890937021
2013-08-24 18:42:20,0.0,0.0,0.0,0.0
2013-08-24 18:42:38,42.432401736781365,110256.12677931391,41.19569892473118,10.499641577060931
2013-08-24 18:47:20,0.0,0.0,0.0,0.0
2013-08-24 18:47:38,41.202530875179214,116144.85960061445,40.67762416794675,11.82242703533026
2013-08-24 18:52:20,0.0,0.0,0.0,0.0
2013-08-24 18:52:38,42.55546305236303,114138.08294930878,37.58207885304659,8.850179211469534
2013-08-24 18:57:20,0.0,0.0,0.0,0.0
2013-08-24 18:57:38,42.004979830838195,113630.65048643116,33.55990783410138,8.435176651305685
2013-08-24 19:02:20,0.0,0.0,0.0,0.0
2013-08-24 19:02:38,47.83687180619662,107708.34879672299,41.17132616487455,9.54695340501792
2013-08-24 19:07:20,0.0,0.0,0.0,0.0
2013-08-24 19:07:38,47.51077917405375,117770.36108550947,42.48172043010753,7.928315412186381
2013-08-24 19:12:20,0.0,0.0,0.0,0.0
2013-08-24 19:12:38,43.60413138881464,110451.4371735791,38.17921146953405,10.359139784946237
2013-08-24 19:17:20,0.0,0.0,0.0,0.0
2013-08-24 19:17:38,40.63447418234563,108694.94726062469,31.799283154121866,6.721863799283154
2013-08-24 19:22:20,0.0,0.0,0.0,0.0
2013-08-24 19:22:38,40.58308471251613,107950.95053763442,35.49677419354839,9.374910394265232
2013-08-24 19:27:20,0.0,0.0,0.0,0.0
2013-08-24 19:27:38,39.57821208167384,96730.43727598568,32.78924731182796,7.768458781362008
2013-08-24 19:32:20,0.0,0.0,0.0,0.0
2013-08-24 19:32:38,49.16674844973836,108158.494828469,31.850179211469534,5.993548387096774
2013-08-24 19:37:20,0.0,0.0,0.0,0.0
2013-08-24 19:37:38,42.33674096315873,121442.57859703025,34.09462365591398,7.639426523297491
2013-08-24 19:42:20,0.0,0.0,0.0,0.0
2013-08-24 19:42:38,41.65025136191756,107390.91039426523,40.42867383512544,7.467383512544803
2013-08-24 19:47:20,0.0,0.0,0.0,0.0
2013-08-24 19:47:38,39.44073718803584,114676.31541218636,34.36272401433692,7.925448028673834
2013-08-24 19:52:20,0.0,0.0,0.0,0.0
2013-08-24 19:52:38,39.488443245960575,100379.67311827959,39.921146953405014,14.82007168458781
2013-08-24 19:57:20,0.0,0.0,0.0,0.0
2013-08-24 19:57:39,40.465152904444444,111342.76989247314,35.67096774193549,9.915412186379928
2013-08-24 20:02:20,0.0,0.0,0.0,0.0
2013-08-24 20:02:39,48.37882919001793,107548.74838709681,128.99928315412185,101.06236559139786
2013-08-24 20:07:20,0.0,0.0,0.0,0.0
2013-08-24 20:07:39,47.70611058531183,124891.57275985666,168.231541218638,134.70322580645163
2013-08-24 20:12:20,0.0,0.0,0.0,0.0
2013-08-24 20:12:39,43.581204455179204,112522.97347670252,33.42078853046594,6.2817204301075265
2013-08-24 20:17:20,0.0,0.0,0.0,0.0
2013-08-24 20:17:39,38.94644162989605,105789.89820788533,31.275268817204307,6.135483870967742
2013-08-24 20:22:20,0.0,0.0,0.0,0.0
2013-08-24 20:22:39,39.55345046160573,99746.46021505375,33.05591397849462,6.698924731182796
2013-08-24 20:27:20,0.0,0.0,0.0,0.0
2013-08-24 20:27:39,40.479119090953404,118693.54572452635,34.63225806451613,4.635125448028674
2013-08-24 20:32:20,0.0,0.0,0.0,0.0
2013-08-24 20:32:39,46.83148538617204,109052.01720430107,33.28960573476702,5.460215053763441
2013-08-24 20:37:20,0.0,0.0,0.0,0.0
2013-08-24 20:37:39,44.0835017601362,136711.53261648744,34.22652329749104,8.002150537634407
2013-08-24 20:42:20,0.0,0.0,0.0,0.0
2013-08-24 20:42:39,38.81865123345878,110615.52688172045,32.56559139784946,8.13978494623656
2013-08-24 20:47:20,0.0,0.0,0.0,0.0
2013-08-24 20:47:39,39.06419424980287,104592.84608294931,32.71146953405018,7.23768561187916
2013-08-24 20:52:20,0.0,0.0,0.0,0.0
2013-08-24 20:52:39,40.430787311498214,115510.74982078854,31.861648745519712,5.663082437275985
2013-08-24 20:57:20,0.0,0.0,0.0,0.0
2013-08-24 20:57:39,39.006421827645156,122379.19713261648,33.822222222222216,8.655913978494622
2013-08-24 21:02:20,0.0,0.0,0.0,0.0
2013-08-24 21:02:39,47.98747982928315,130125.0093189964,49.69892473118279,19.21505376344086
2013-08-24 21:07:20,0.0,0.0,0.0,0.0
2013-08-24 21:07:39,43.12450017045878,139900.4989247312,38.9326164874552,6.51899641577061
2013-08-24 21:12:20,0.0,0.0,0.0,0.0
2013-08-24 21:12:39,42.120761974548394,109431.70465949818,38.6252944188428,7.370814132104455
2013-08-24 21:17:20,0.0,0.0,0.0,0.0
2013-08-24 21:17:39,40.25182853274193,113208.83727598567,29.62150537634409,5.339784946236559
2013-08-24 21:22:20,0.0,0.0,0.0,0.0
2013-08-24 21:22:39,38.3206871366595,111423.64731182797,30.07813620071685,5.530465949820789
2013-08-24 21:27:20,0.0,0.0,0.0,0.0
2013-08-24 21:27:39,38.27507668718894,105069.9360983103,29.629390681003578,4.886738351254481
2013-08-24 21:32:20,0.0,0.0,0.0,0.0
2013-08-24 21:32:39,46.525336664931906,111508.25519713265,32.47240143369176,5.638709677419355
2013-08-24 21:37:20,0.0,0.0,0.0,0.0
2013-08-24 21:37:39,40.802362497953396,116238.02150537634,31.060931899641574,4.78494623655914
2013-08-24 21:42:20,0.0,0.0,0.0,0.0
2013-08-24 21:42:39,40.625937732645156,114345.81218637993,28.7483870967742,5.032258064516128
2013-08-24 21:47:20,0.0,0.0,0.0,0.0
2013-08-24 21:47:39,37.8162231379104,110737.69175627241,26.921146953405017,4.905376344086021
2013-08-24 21:52:20,0.0,0.0,0.0,0.0
2013-08-24 21:52:39,39.60770495368459,115640.60788530468,27.672401433691757,6.56989247311828
2013-08-24 21:57:20,0.0,0.0,0.0,0.0
2013-08-24 21:57:39,38.33145779150537,111885.81792114695,26.62078853046595,5.236559139784947
2013-08-24 22:02:20,0.0,0.0,0.0,0.0
2013-08-24 22:02:39,47.34990112625089,104925.3734767025,126.36917562724012,89.1046594982079
2013-08-24 22:07:20,0.0,0.0,0.0,0.0
2013-08-24 22:07:39,48.45534384405735,132304.96630824372,206.74193548387098,180.98637992831544
2013-08-24 22:12:20,0.0,0.0,0.0,0.0
2013-08-24 22:12:39,47.43812525111111,107777.98136200715,196.68602150537635,173.70609318996418
2013-08-24 22:17:20,0.0,0.0,0.0,0.0
2013-08-24 22:17:39,43.56934441892832,92477.74336917562,222.59139784946237,201.34050179211474
2013-08-24 22:22:20,0.0,0.0,0.0,0.0
2013-08-24 22:22:39,45.91134601767384,107129.72043010748,256.8215053763441,234.69534050179212
2013-08-24 22:27:20,0.0,0.0,0.0,0.0
2013-08-24 22:27:39,43.50564739489248,103210.7281105991,245.32544802867386,226.1928315412186
2013-08-24 22:32:20,0.0,0.0,0.0,0.0
2013-08-24 22:32:39,52.02924814695699,103187.10660522271,219.9959037378392,198.7321044546851
2013-08-24 22:37:20,0.0,0.0,0.0,0.0
2013-08-24 22:37:39,48.23698007616846,126748.57552483359,231.7326164874552,209.1068100358423
2013-08-24 22:42:20,0.0,0.0,0.0,0.0
2013-08-24 22:42:39,46.8730035318638,118927.13691756272,218.36129032258063,197.30896057347675
2013-08-24 22:47:20,0.0,0.0,0.0,0.0
2013-08-24 22:47:39,46.56518889072094,113078.33589349719,207.03691756272403,187.24193548387098
2013-08-24 22:52:20,0.0,0.0,0.0,0.0
2013-08-24 22:52:39,49.40884723593907,126490.85304659499,207.35985663082437,184.8415770609319
2013-08-24 22:57:20,0.0,0.0,0.0,0.0
2013-08-24 22:57:39,28.791030872789857,71187.51304347825,425.0333333333333,425.5797101449275
2013-08-24 22:57:40,66.0702390876312,175140.02269503547,47.73333333333333,2.0936170212765957
2013-08-24 23:02:20,0.0,0.0,0.0,0.0
2013-08-24 23:02:40,55.19068178848643,107807.0390168971,207.69472606246802,181.13773681515616
2013-08-24 23:07:20,0.0,0.0,0.0,0.0
2013-08-24 23:07:40,53.11750809280287,143510.34838709675,233.76415770609321,203.11756272401433
2013-08-24 23:12:20,0.0,0.0,0.0,0.0
2013-08-24 23:12:40,51.73213558026523,128079.67967229901,255.8652329749104,230.04229390681004
2013-08-24 23:17:20,0.0,0.0,0.0,0.0
2013-08-24 23:17:40,53.006949240946234,110983.91111111113,298.23369175627244,271.78064516129035
2013-08-24 23:22:20,0.0,0.0,0.0,0.0
2013-08-24 23:22:40,50.35120746469381,113407.45990783408,265.06850998463904,240.59774705581157
2013-08-24 23:27:20,0.0,0.0,0.0,0.0
2013-08-24 23:27:40,47.91264212763134,106637.1950844854,238.53051715309783,217.03671274961596
2013-08-24 23:32:20,0.0,0.0,0.0,0.0
2013-08-24 23:32:40,54.72770327165233,112032.41290322584,234.76487455197133,213.11612903225804
2013-08-24 23:37:20,0.0,0.0,0.0,0.0
2013-08-24 23:37:40,50.0540671573917,128452.65990783411,191.55248335893498,168.41208397337428
2013-08-24 23:42:20,0.0,0.0,0.0,0.0
2013-08-24 23:42:40,49.660155009660016,116440.55122034479,262.6235535074245,232.62350230414748
2013-08-24 23:47:20,0.0,0.0,0.0,0.0
2013-08-24 23:47:40,48.59272193354326,106748.81986687146,266.2844342037891,241.44736303123403
2013-08-24 23:52:20,0.0,0.0,0.0,0.0
2013-08-24 23:52:40,53.211921874477376,118442.18930041151,251.82057613168726,227.78436213991773
2013-08-24 23:57:20,0.0,0.0,0.0,0.0
2013-08-24 23:57:40,81.2873687206346,184877.07692307694,328.7730769230769,292.76153846153846
2013-08-25 00:02:20,0.0,0.0,0.0,0.0
2013-08-25 00:02:40,95.60854298025001,189962.02051282054,374.12051282051283,323.59487179487184
2013-08-25 00:07:20,0.0,0.0,0.0,0.0
2013-08-25 00:07:40,52.12180577706093,124034.64086021503,222.368458781362,186.79426523297494
2013-08-25 00:12:20,0.0,0.0,0.0,0.0
2013-08-25 00:12:40,47.72218542690784,115714.92698412699,200.29851510496673,175.76968766001025
2013-08-25 00:17:20,0.0,0.0,0.0,0.0
2013-08-25 00:17:40,43.971285743526884,110489.85990783412,190.50486431131594,168.96323604710705
2013-08-25 00:22:20,0.0,0.0,0.0,0.0
2013-08-25 00:22:40,45.40654031178545,114839.56436251923,201.69001536098307,177.11382488479265
2013-08-25 00:27:20,0.0,0.0,0.0,0.0
2013-08-25 00:27:40,43.11433919146237,97271.47608806966,221.3746543778802,198.7095238095238
2013-08-25 00:32:20,0.0,0.0,0.0,0.0
2013-08-25 00:32:40,53.58534724127548,106492.82642089092,245.06794674859194,224.9820276497696
2013-08-25 00:37:20,0.0,0.0,0.0,0.0
2013-08-25 00:37:40,46.11104226292832,127749.43758320536,232.27455197132616,212.00291858678955
2013-08-25 00:42:20,0.0,0.0,0.0,0.0
2013-08-25 00:42:40,44.424494908365595,111566.3311827957,230.84336917562726,207.24838709677417
2013-08-25 00:47:20,0.0,0.0,0.0,0.0
2013-08-25 00:47:40,44.558385375591406,109476.91694828465,223.63748079877112,203.05616999487967
2013-08-25 00:52:20,0.0,0.0,0.0,0.0
2013-08-25 00:52:41,44.00995729074911,103985.829390681,225.55412186379928,204.89534050179208
2013-08-25 00:57:20,0.0,0.0,0.0,0.0
2013-08-25 00:57:41,43.69810601788531,115775.6407578085,222.01935483870966,200.43082437275984
2013-08-25 01:02:20,0.0,0.0,0.0,0.0
2013-08-25 01:02:41,54.32896061199871,127218.09339477727,269.21894521249357,244.13732718894013
2013-08-25 01:07:20,0.0,0.0,0.0,0.0
2013-08-25 01:07:41,51.27748512206451,132902.4917562724,288.7856630824373,257.50967741935483
2013-08-25 01:12:20,0.0,0.0,0.0,0.0
2013-08-25 01:12:41,50.89720869374936,113041.42652329749,310.3395289298515,287.42063492063494
2013-08-25 01:17:20,0.0,0.0,0.0,0.0
2013-08-25 01:17:41,49.02204107787097,118117.24731182796,316.0609318996416,289.49677419354833
2013-08-25 01:22:20,0.0,0.0,0.0,0.0
2013-08-25 01:22:41,46.79008788444086,125235.46093189962,284.0781362007168,255.9154121863799
2013-08-25 01:27:20,0.0,0.0,0.0,0.0
2013-08-25 01:27:41,46.42649825431183,120496.16917562728,247.89892473118277,224.32329749103943
2013-08-25 01:32:20,0.0,0.0,0.0,0.0
2013-08-25 01:32:41,51.164931288290326,112787.82795698923,226.79426523297494,205.4931899641577
2013-08-25 01:37:20,0.0,0.0,0.0,0.0
2013-08-25 01:37:41,47.057835116612914,130713.29032258065,230.59641577060933,210.21290322580649
2013-08-25 01:42:20,0.0,0.0,0.0,0.0
2013-08-25 01:42:41,43.46370116609319,113723.79109062978,253.72759856630822,233.88602150537636
2013-08-25 01:47:20,0.0,0.0,0.0,0.0
2013-08-25 01:47:41,48.58904256558577,106357.3407066052,373.36139272913465,353.34992319508456
2013-08-25 01:52:20,0.0,0.0,0.0,0.0
2013-08-25 01:52:41,50.81467127496774,118090.98494623655,377.1627240143369,358.29390681003576
2013-08-25 01:57:20,0.0,0.0,0.0,0.0
2013-08-25 01:57:41,50.398456275985666,126509.60573476701,394.69247311827957,377.54121863799276
2013-08-25 02:02:20,0.0,0.0,0.0,0.0
2013-08-25 02:02:41,56.84478349392832,112413.99569892473,328.87025089605737,301.1648745519713
2013-08-25 02:07:20,0.0,0.0,0.0,0.0
2013-08-25 02:07:41,50.688519125025095,126504.87885304658,227.07485919098818,190.9164362519201
2013-08-25 02:12:20,0.0,0.0,0.0,0.0
2013-08-25 02:12:41,47.77211804875268,99150.74982078852,217.07455197132617,189.87383512544804
2013-08-25 02:17:20,0.0,0.0,0.0,0.0
2013-08-25 02:17:41,46.19351264218279,106714.46308243726,226.34838709677422,197.61863799283154
2013-08-25 02:22:20,0.0,0.0,0.0,0.0
2013-08-25 02:22:41,46.50419329177779,102721.14982078853,234.20358422939069,210.26379928315413
2013-08-25 02:27:20,0.0,0.0,0.0,0.0
2013-08-25 02:27:41,55.39503534994726,125582.56282642091,384.50322580645167,363.18781362007167
2013-08-25 02:32:20,0.0,0.0,0.0,0.0
2013-08-25 02:32:41,55.558672550813625,108439.42939068099,384.18422939068097,363.5928315412187
2013-08-25 02:37:20,0.0,0.0,0.0,0.0
2013-08-25 02:37:41,52.203015308971324,119393.06379928316,364.2179211469534,345.4035842293907
2013-08-25 02:42:20,0.0,0.0,0.0,0.0
2013-08-25 02:42:41,50.15523239728316,117782.68387096772,333.8888888888889,315.7462365591398
2013-08-25 02:47:20,0.0,0.0,0.0,0.0
2013-08-25 02:47:41,51.217529683157714,103658.75268817204,418.8573476702509,400.7469534050179
2013-08-25 02:52:20,0.0,0.0,0.0,0.0
2013-08-25 02:52:41,51.66681617660677,108812.12309267792,407.41233998975935,387.1098310291859
2013-08-25 02:57:20,0.0,0.0,0.0,0.0
2013-08-25 02:57:41,45.6198227607957,111066.5376344086,257.56344086021505,236.86379928315412
2013-08-25 03:02:20,0.0,0.0,0.0,0.0
2013-08-25 03:02:41,51.53192764111827,104837.13261648746,257.03655913978497,232.06451612903226
2013-08-25 03:07:20,0.0,0.0,0.0,0.0
2013-08-25 03:07:41,49.83692257943728,133118.66093189962,272.5612903225806,246.98494623655913
